analysis_id	analysis_group	coding	population	trait_index	trait_name	source_file	n_input_rows	n_output_rows	ldsc_input	ldsc_sumstats	magma_input	spredixcan_input
SI__EUR_Female_MM__trait1__AbilityToConfide	SI	binary	EUR_Female_MM	1	AbilityToConfide	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_Female_MM/results/SI_EUR_Female_MM_Output_trait_1.txt	1205561	1205561	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_Female_MM__trait1__AbilityToConfide.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_Female_MM__trait1__AbilityToConfide.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_Female_MM__trait1__AbilityToConfide.spredixcan.tsv.gz
SI__EUR_Female_MM__trait2__FreqSoc	SI	binary	EUR_Female_MM	2	FreqSoc	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_Female_MM/results/SI_EUR_Female_MM_Output_trait_2.txt	1205561	1205561	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_Female_MM__trait2__FreqSoc.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_Female_MM__trait2__FreqSoc.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_Female_MM__trait2__FreqSoc.spredixcan.tsv.gz
SI__EUR_Female_MM__trait3__Loneliness	SI	binary	EUR_Female_MM	3	Loneliness	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_Female_MM/results/SI_EUR_Female_MM_Output_trait_3.txt	1205561	1205561	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_Female_MM__trait3__Loneliness.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_Female_MM__trait3__Loneliness.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_Female_MM__trait3__Loneliness.spredixcan.tsv.gz
SI__EUR_MM__trait1__AbilityToConfide	SI	binary	EUR_MM	1	AbilityToConfide	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_MM/results/SI_EUR_MM_Output_trait_1.txt	1206639	1206639	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_MM__trait1__AbilityToConfide.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_MM__trait1__AbilityToConfide.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_MM__trait1__AbilityToConfide.spredixcan.tsv.gz
SI__EUR_MM__trait2__FreqSoc	SI	binary	EUR_MM	2	FreqSoc	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_MM/results/SI_EUR_MM_Output_trait_2.txt	1206639	1206639	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_MM__trait2__FreqSoc.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_MM__trait2__FreqSoc.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_MM__trait2__FreqSoc.spredixcan.tsv.gz
SI__EUR_MM__trait3__Loneliness	SI	binary	EUR_MM	3	Loneliness	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_MM/results/SI_EUR_MM_Output_trait_3.txt	1206639	1206639	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_MM__trait3__Loneliness.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_MM__trait3__Loneliness.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_MM__trait3__Loneliness.spredixcan.tsv.gz
SI__EUR_Male_MM__trait1__AbilityToConfide	SI	binary	EUR_Male_MM	1	AbilityToConfide	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_Male_MM/results/SI_EUR_Male_MM_Output_trait_1.txt	1205325	1205325	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_Male_MM__trait1__AbilityToConfide.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_Male_MM__trait1__AbilityToConfide.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_Male_MM__trait1__AbilityToConfide.spredixcan.tsv.gz
SI__EUR_Male_MM__trait2__FreqSoc	SI	binary	EUR_Male_MM	2	FreqSoc	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_Male_MM/results/SI_EUR_Male_MM_Output_trait_2.txt	1205325	1205325	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_Male_MM__trait2__FreqSoc.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_Male_MM__trait2__FreqSoc.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_Male_MM__trait2__FreqSoc.spredixcan.tsv.gz
SI__EUR_Male_MM__trait3__Loneliness	SI	binary	EUR_Male_MM	3	Loneliness	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI/EUR_Male_MM/results/SI_EUR_Male_MM_Output_trait_3.txt	1205325	1205325	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI__EUR_Male_MM__trait3__Loneliness.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI__EUR_Male_MM__trait3__Loneliness.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI__EUR_Male_MM__trait3__Loneliness.spredixcan.tsv.gz
SI_continuous__EUR_Female_MM__trait1__AbilityToConfide	SI_continuous	continuous	EUR_Female_MM	1	AbilityToConfide	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/3_MTAG/SI_continuous/EUR_Female_MM/results/SI_EUR_Female_MM_Output_continuous_trait_1.txt	1205561	1205561	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/ldsc_input/SI_continuous__EUR_Female_MM__trait1__AbilityToConfide.ldsc.tsv.gz		/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/magma/SI_continuous__EUR_Female_MM__trait1__AbilityToConfide.genes.raw	/Users/mahmoudabdelmoneum/Desktop/MIT/UROPS/TsaiKellis_Reorganized/UKBB/GWAS/BOLT-LMM/Run_1/UKBB-SI-Genetics/5_Functional_Genomics/0_munge/output/spredixcan/SI_continuous__EUR_Female_MM__trait1__AbilityToConfide.spredixcan.tsv.gz
